Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.9850787510361979,0.9146863815056034,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_pls2,0.9875656258634982,0.9180161943319838,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_ranger1,0.9894998618402874,0.8723082790588511,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.9917104172423321,0.8986827436484187,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.9906051395413098,0.8845860470574429,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.987012987012987,0.920803262336443,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.9900525006907985,0.9032594026873203,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.987012987012987,0.920803262336443,5,4,23.542,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_glmnet4,0.9831445150594087,0.9152437951064953,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_pls2,0.9881182647140094,0.9185736079328757,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_ranger1,0.9872893064382426,0.8576395000880126,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_rangerE5,0.9886709035645206,0.8670128498503784,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_svmRadial3,0.9881182647140094,0.8952795869271841,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.9881182647140094,0.9111658745526022,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.9903288201160542,0.9037728099512996,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,ALR_ALR_DCV,0.9881182647140094,0.9111658745526022,5,4,24.570999999999998,84,1
Empirical,mbiomeHD_cdiSchubert_16s_seed2_featSize1,2,1,PLR_glmnet4,0.975407571152252,0.9591034442293023,5,6,26.043999999999983,84,1
