Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_glmnet4,0.8917233560090703,0.851077097505669,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_pls2,0.895124716553288,0.8488095238095237,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_ranger1,0.8432539682539683,0.8256802721088434,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_rangerE5,0.8506235827664399,0.8518707482993197,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_svmRadial3,0.8282312925170068,0.8588435374149659,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeRegression,0.891156462585034,0.8463718820861678,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8684807256235827,0.857766439909297,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR/PLR_ALR/PLR_DCV,0.8684807256235827,0.857766439909297,5,6,22.861999999999995,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_glmnet4,0.8905895691609977,0.8488095238095237,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_pls2,0.8922902494331065,0.8511337868480725,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_ranger1,0.8647959183673469,0.817517006802721,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_rangerE5,0.8724489795918368,0.8429705215419501,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_svmRadial3,0.8248299319727891,0.8603174603174603,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_DCV-ridgeRegression,0.8900226757369615,0.8476190476190475,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_DCV-ridgeEnsemble,0.8820861678004535,0.8543083900226758,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,ALR_ALR_DCV,0.8820861678004535,0.8543083900226758,5,4,23.418000000000006,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_glmnet4,0.8877551020408163,0.835827664399093,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_pls2,0.8866213151927437,0.8216553287981859,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_ranger1,0.8463718820861678,0.7729024943310657,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_rangerE5,0.8523242630385487,0.7935374149659864,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_svmRadial3,0.8197278911564626,0.8701814058956916,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_DCV-ridgeRegression,0.8883219954648526,0.8323696145124717,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_DCV-ridgeEnsemble,0.8764172335600907,0.8171768707482994,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,1,PLR_PLR_DCV,0.8883219954648526,0.8323696145124717,5,4,27.23600000000002,137,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,2,ALR/PLR_glmnet4,0.8048780487804877,0.7913832199546484,5,7,26.15300000000002,131,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,2,ALR/PLR_pls2,0.8089430894308943,0.7913832199546484,5,7,26.15300000000002,131,1
Empirical,cmg_RubelMA-2020_STH_seed5_featSize1,5,2,ALR/PLR_ranger1,0.7584204413472706,0.7324263038548753,5,7,26.15300000000002,131,1
