Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_glmnet4,0.6730769230769231,0.5564102564102564,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_pls2,0.5974358974358974,0.5794871794871795,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_ranger1,0.8051282051282052,0.5717948717948718,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_rangerE5,0.7967948717948719,0.55,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_svmRadial3,0.7641025641025642,0.5384615384615384,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_DCV-ridgeRegression,0.6692307692307692,0.5717948717948718,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_DCV-ridgeEnsemble,0.7333333333333333,0.5256410256410257,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR/PLR_ALR/PLR_DCV,0.6692307692307692,0.5717948717948718,116,2439,139.586,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_glmnet4,0.6064102564102564,0.5307692307692308,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_pls2,0.691025641025641,0.4846153846153846,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_ranger1,0.6,0.6666666666666667,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_rangerE5,0.39807692307692305,0.6051282051282052,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_svmRadial3,0.6102564102564103,0.6000000000000001,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_DCV-ridgeRegression,0.5243589743589744,0.6282051282051282,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_DCV-ridgeEnsemble,0.6217948717948718,0.458974358974359,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,ALR_ALR_DCV,0.5243589743589744,0.6282051282051282,116,115,35.960000000000036,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_glmnet4,0.7076923076923077,0.7205128205128205,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_pls2,0.6602564102564102,0.7025641025641025,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_ranger1,0.8551282051282052,0.6512820512820513,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_rangerE5,0.8192307692307692,0.6820512820512821,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_svmRadial3,0.7871794871794872,0.6615384615384615,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_DCV-ridgeRegression,0.7551282051282051,0.6923076923076923,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_DCV-ridgeEnsemble,0.7782051282051282,0.6897435897435897,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,1,PLR_PLR_DCV,0.7551282051282051,0.6923076923076923,116,2613,160.59100000000012,265,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_glmnet4,0.8346153846153846,0.7641025641025642,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_pls2,0.8282051282051283,0.7589743589743589,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_ranger1,0.7538461538461538,0.7923076923076924,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_rangerE5,0.7551282051282051,0.7846153846153846,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_svmRadial3,0.7705128205128206,0.7794871794871795,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_DCV-ridgeRegression,0.8064102564102564,0.7615384615384615,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_DCV-ridgeEnsemble,0.8025641025641026,0.7897435897435898,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR/PLR_ALR/PLR_DCV,0.8025641025641026,0.7897435897435898,116,2759,153.20800000000008,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR_glmnet4,0.8294871794871795,0.7846153846153846,116,115,35.957999999999856,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR_pls2,0.8128205128205128,0.8051282051282052,116,115,35.957999999999856,269,5
Empirical,cmg_ZellerG_2014_crc_seed1_featSize2,1,2,ALR_ranger1,0.732051282051282,0.7166666666666667,116,115,35.957999999999856,269,5
