Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.7165311653116531,0.5720849802371542,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_pls2,0.7197831978319783,0.5741106719367588,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ranger1,0.6222222222222222,0.5862648221343874,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.6650406504065041,0.5624752964426878,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.7094850948509486,0.5531126482213439,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.7197831978319783,0.5731225296442688,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.6948509485094851,0.5715415019762846,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.7197831978319783,0.5731225296442688,5,4,23.489000000000004,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_glmnet4,0.7165311653116531,0.5664525691699605,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_pls2,0.7197831978319783,0.5606719367588933,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ranger1,0.6230352303523036,0.5823863636363636,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_rangerE5,0.6761517615176151,0.5619071146245059,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_svmRadial3,0.7094850948509486,0.6024703557312252,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.7197831978319783,0.5642292490118577,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.6991869918699187,0.5581521739130435,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ALR_DCV,0.7197831978319783,0.5642292490118577,5,4,17.217000000000013,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_glmnet4,0.7365853658536585,0.5859189723320157,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_pls2,0.7387533875338753,0.5770256916996047,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_ranger1,0.6661246612466124,0.5812499999999999,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_rangerE5,0.6926829268292684,0.5710721343873518,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_svmRadial3,0.7392953929539295,0.5786561264822134,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.7365853658536585,0.5781620553359683,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.7094850948509485,0.558794466403162,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_PLR_DCV,0.7365853658536585,0.5781620553359683,5,4,25.673000000000002,186,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.6961111111111111,0.5580368906455864,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_pls2,0.7055555555555556,0.5373329568981743,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ranger1,0.6486111111111111,0.5393210050818746,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.6583333333333333,0.5497859025032938,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.6594444444444445,0.5423607189911538,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.6983333333333334,0.5424077733860342,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.6738888888888889,0.5474120082815734,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.6738888888888889,0.5474120082815734,5,4,19.121999999999957,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_glmnet4,0.6827777777777778,0.5474825898738942,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_pls2,0.6849999999999999,0.514659796725014,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_ranger1,0.6825,0.5495482778091474,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_rangerE5,0.6933333333333334,0.6021680312441182,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_svmRadial3,0.6472222222222223,0.5644033502729155,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_DCV-ridgeRegression,0.68,0.5342273668360624,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_DCV-ridgeEnsemble,0.6966666666666667,0.5769033502729155,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_ALR_DCV,0.6966666666666667,0.5769033502729155,5,4,19.831999999999994,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_glmnet4,0.5947222222222222,0.6104884246188594,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_pls2,0.5794444444444444,0.6170031055900621,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_ranger1,0.6938888888888889,0.5716414925654056,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_rangerE5,0.6983333333333334,0.5852390363259928,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_svmRadial3,0.6077777777777778,0.5723343685300207,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_DCV-ridgeRegression,0.6316666666666667,0.6041760775456427,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_DCV-ridgeEnsemble,0.6855555555555556,0.5569852249200076,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_PLR_DCV,0.6316666666666667,0.6041760775456427,5,5,25.711000000000013,189,1
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.7631436314363144,0.6277173913043479,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_pls2,0.7685636856368564,0.6377470355731225,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ranger1,0.7915989159891599,0.6461956521739131,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.7859078590785908,0.6503458498023715,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.7734417344173442,0.6308300395256916,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.7615176151761518,0.6306818181818181,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7848238482384824,0.6328557312252965,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.7848238482384824,0.6328557312252965,24,105,25.500999999999976,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_glmnet4,0.7712737127371273,0.6431324110671937,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_pls2,0.7647696476964769,0.6465909090909091,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ranger1,0.7395663956639567,0.6131175889328063,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_rangerE5,0.7666666666666667,0.6362401185770752,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_svmRadial3,0.7826558265582656,0.624604743083004,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.753929539295393,0.6387845849802372,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.7777777777777778,0.6430335968379446,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ALR_DCV,0.7777777777777778,0.6430335968379446,24,23,22.644000000000005,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_glmnet4,0.7571815718157181,0.6120059288537549,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_pls2,0.7647696476964769,0.6393280632411067,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_ranger1,0.8249322493224932,0.6498270750988142,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_rangerE5,0.8233062330623306,0.6562252964426878,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_svmRadial3,0.8124661246612466,0.6431818181818182,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.7842818428184282,0.6356719367588932,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.805420054200542,0.6473814229249012,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_PLR_DCV,0.805420054200542,0.6473814229249012,24,123,35.67500000000007,186,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.6922222222222222,0.6482848673066064,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_pls2,0.7033333333333334,0.6915607942781856,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ranger1,0.6877777777777778,0.6507681629964238,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.705,0.6337732919254657,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.6822222222222222,0.6796677959721438,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.6738888888888889,0.6475225861095426,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.6955555555555556,0.6647703745529832,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.6955555555555556,0.6647703745529832,24,126,26.55600000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_glmnet4,0.6927777777777778,0.6336133069828722,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_pls2,0.6905555555555556,0.6596179183135705,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_ranger1,0.6905555555555556,0.6805394786373047,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_rangerE5,0.7047222222222222,0.688961038961039,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_svmRadial3,0.7022222222222222,0.690626764539808,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_DCV-ridgeRegression,0.69,0.6584580274797666,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_DCV-ridgeEnsemble,0.7083333333333333,0.6777997364953887,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR_ALR_DCV,0.7083333333333333,0.6777997364953887,24,23,28.846000000000004,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_glmnet4,0.6966666666666667,0.6466191417278373,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_pls2,0.7138888888888889,0.6615165631469979,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_ranger1,0.7052777777777778,0.6253282044042914,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_rangerE5,0.7291666666666666,0.6481295878035008,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_svmRadial3,0.7133333333333333,0.6687088274044795,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_DCV-ridgeRegression,0.6933333333333334,0.6292160737812911,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_DCV-ridgeEnsemble,0.715,0.6500752870318087,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,PLR_PLR_DCV,0.715,0.6500752870318087,24,140,29.045000000000073,189,2
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.805420054200542,0.621195652173913,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_pls2,0.8254742547425474,0.6605237154150198,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ranger1,0.8495934959349594,0.6725790513833992,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.8441734417344173,0.6601778656126482,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.8233062330623306,0.6694664031620553,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.8065040650406504,0.654990118577075,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8428184281842819,0.6614130434782608,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.8428184281842819,0.6614130434782608,44,382,40.6099999999999,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_glmnet4,0.816260162601626,0.6137845849802371,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_pls2,0.794579945799458,0.6365118577075098,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ranger1,0.7997289972899729,0.6266304347826086,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_rangerE5,0.8355013550135502,0.6554841897233201,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_svmRadial3,0.8249322493224932,0.6421442687747035,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.8119241192411925,0.6421936758893281,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.8276422764227642,0.6506422924901185,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,ALR_ALR_DCV,0.8276422764227642,0.6506422924901185,44,43,22.396999999999935,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_glmnet4,0.7788617886178861,0.6343379446640316,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_pls2,0.7967479674796748,0.6558300395256917,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_ranger1,0.8422764227642277,0.6595355731225296,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_rangerE5,0.8495934959349594,0.654298418972332,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_svmRadial3,0.835230352303523,0.6500494071146246,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.8059620596205962,0.6447134387351778,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.8379403794037941,0.6576581027667984,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,1,PLR_PLR_DCV,0.8379403794037941,0.6576581027667984,44,406,38.72900000000004,186,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.6666666666666666,0.6577028044419349,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_pls2,0.735,0.7129728966685489,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ranger1,0.7405555555555555,0.6482154620741577,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.7616666666666667,0.6461838885751929,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.7338888888888889,0.6805241859589686,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.7122222222222222,0.6773174289478636,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.7238888888888889,0.6770915678524374,44,418,41.59899999999993,189,3
Empirical,cmg_ZhuF-2020_schizo_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.7122222222222222,0.6773174289478636,44,418,41.59899999999993,189,3
