Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.7635416666666667,0.8416666666666667,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_pls2,0.7197916666666667,0.8373774509803922,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_ranger1,0.78125,0.9049019607843137,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.7963541666666667,0.8931372549019607,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.7822916666666667,0.8636029411764706,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.715625,0.8332107843137255,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.7708333333333334,0.8903186274509804,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.7708333333333334,0.8903186274509804,97,1646,108.65000000000003,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_glmnet4,0.7208333333333333,0.8654411764705883,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_pls2,0.725,0.8181372549019608,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_ranger1,0.7760416666666666,0.8855392156862745,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_rangerE5,0.8171875,0.90079656862745106,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_svmRadial3,0.7770833333333333,0.8933823529411764,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.7687499999999999,0.8633578431372548,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.7760416666666666,0.8914215686274509,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,ALR_ALR_DCV,0.7760416666666666,0.8914215686274509,97,96,36.48999999999995,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_glmnet4,0.765625,0.8497549019607843,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_pls2,0.8114583333333334,0.86875,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_ranger1,0.83125,0.8991421568627451,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_rangerE5,0.846875,0.9049019607843137,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_svmRadial3,0.8208333333333333,0.8785539215686274,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.8,0.8621323529411764,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.8333333333333334,0.8786764705882353,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,1,PLR_PLR_DCV,0.8333333333333334,0.8786764705882353,97,1796,129.17899999999997,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.7888888888888889,0.6729166666666666,97,1985,126.69699999999989,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,2,ALR/PLR_pls2,0.8505050505050505,0.625,97,1985,126.69699999999989,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,2,ALR/PLR_ranger1,0.8575757575757575,0.7145833333333333,97,1985,126.69699999999989,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,2,ALR/PLR_rangerE5,0.8398989898989899,0.71875,97,1985,126.69699999999989,222,5
Empirical,cmg_WirbelJ-2018_crc_seed5_featSize2,5,2,ALR/PLR_svmRadial3,0.8343434343434344,0.6729166666666667,97,1985,126.69699999999989,222,5
