Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_glmnet4,0.6751954513148543,0.7874331550802138,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_pls2,0.6780383795309168,0.7994652406417113,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_ranger1,0.6481876332622601,0.7486631016042782,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_rangerE5,0.6449893390191898,0.7593582887700535,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_svmRadial3,0.6531627576403696,0.6684491978609626,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeRegression,0.6773276474769012,0.7887700534759359,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeEnsemble,0.6638237384506042,0.7820855614973262,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR/PLR_ALR/PLR_DCV,0.6773276474769012,0.7887700534759359,5,4,25.80000000000001,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_glmnet4,0.6751954513148543,0.7994652406417112,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_pls2,0.6744847192608386,0.7794117647058824,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_ranger1,0.6449893390191898,0.7058823529411764,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_rangerE5,0.6371712864250177,0.6951871657754011,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_svmRadial3,0.7078891257995735,0.6470588235294117,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_DCV-ridgeRegression,0.6744847192608386,0.7967914438502675,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_DCV-ridgeEnsemble,0.67590618336887,0.7513368983957219,5,4,24.700999999999993,120,1
Empirical,qitta_NAFLD_16s_seed5_featSize1,5,1,ALR_ALR_DCV,0.6744847192608386,0.7967914438502675,5,4,24.700999999999993,120,1
