Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.8555555555555556,0.8083333333333333,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_pls2,0.8555555555555555,0.8083333333333333,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_ranger1,0.796969696969697,0.8229166666666666,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.8106060606060607,0.8229166666666667,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.797979797979798,0.7645833333333334,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.8555555555555556,0.80625,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8282828282828283,0.8166666666666667,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.8282828282828283,0.8166666666666667,5,4,21.361000000000004,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_glmnet4,0.8545454545454546,0.7729166666666667,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_pls2,0.8505050505050505,0.8125,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_ranger1,0.8050505050505051,0.7677083333333333,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_rangerE5,0.8343434343434344,0.78125,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_svmRadial3,0.793939393939394,0.7791666666666667,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.8585858585858586,0.775,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.8525252525252526,0.7895833333333333,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_ALR_DCV,0.8525252525252526,0.7895833333333333,5,4,21.333000000000027,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_glmnet4,0.7919191919191919,0.6958333333333333,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_pls2,0.8030303030303031,0.7,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_ranger1,0.7378787878787879,0.7302083333333333,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_rangerE5,0.7555555555555555,0.725,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_svmRadial3,0.7808080808080808,0.69375,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.7898989898989899,0.69375,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.7797979797979798,0.7145833333333333,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_PLR_DCV,0.7797979797979798,0.7145833333333333,5,4,33.69599999999997,220,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.8270833333333334,0.8411151960784313,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_pls2,0.8239583333333333,0.8352328431372549,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_ranger1,0.8244791666666667,0.803125,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.8145833333333333,0.8381127450980392,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.7760416666666666,0.8724877450980393,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.83125,0.8450367647058823,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.8270833333333334,0.8451593137254902,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.8270833333333334,0.8451593137254902,5,4,21.727000000000032,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_glmnet4,0.8364583333333333,0.8451593137254902,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_pls2,0.84375,0.8530024509803922,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_ranger1,0.8375,0.8026348039215686,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_rangerE5,0.8229166666666666,0.8428308823529411,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_svmRadial3,0.7114583333333333,0.8677083333333333,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_DCV-ridgeRegression,0.8375,0.8489583333333334,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_DCV-ridgeEnsemble,0.8364583333333333,0.8761642156862746,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_ALR_DCV,0.8364583333333333,0.8761642156862746,5,4,22.017999999999915,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_glmnet4,0.7531249999999999,0.7849877450980391,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_pls2,0.7531249999999999,0.7809436274509804,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_ranger1,0.7885416666666667,0.8684436274509804,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_rangerE5,0.7677083333333333,0.8597426470588235,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_svmRadial3,0.7937500000000001,0.7847426470588235,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_DCV-ridgeRegression,0.7510416666666666,0.7808210784313725,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_DCV-ridgeEnsemble,0.7677083333333333,0.8574142156862745,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_PLR_DCV,0.7677083333333333,0.8574142156862745,5,4,33.76599999999996,227,1
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.8696969696969697,0.7083333333333334,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_pls2,0.8515151515151516,0.6937500000000001,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_ranger1,0.8767676767676768,0.8166666666666667,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.9141414141414141,0.8052083333333333,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.897979797979798,0.73125,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.8858585858585859,0.7583333333333333,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.9040404040404041,0.7625,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.9040404040404041,0.7625,28,129,33.523000000000025,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_glmnet4,0.793939393939394,0.7208333333333333,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_pls2,0.6666666666666666,0.6604166666666667,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_ranger1,0.8828282828282829,0.8770833333333334,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_rangerE5,0.9282828282828283,0.8479166666666667,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_svmRadial3,0.9060606060606061,0.7916666666666667,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.7444444444444445,0.7354166666666666,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.9070707070707071,0.7916666666666667,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,ALR_ALR_DCV,0.9070707070707071,0.7916666666666667,28,27,28.53200000000004,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_glmnet4,0.897979797979798,0.6937500000000001,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_pls2,0.8797979797979798,0.6708333333333334,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_ranger1,0.8757575757575757,0.7770833333333333,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_rangerE5,0.8727272727272728,0.734375,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_svmRadial3,0.8606060606060606,0.7333333333333334,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.8727272727272728,0.7041666666666666,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.8878787878787879,0.7270833333333333,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,1,PLR_PLR_DCV,0.8878787878787879,0.7270833333333333,28,179,47.97399999999993,220,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.8447916666666667,0.8209558823529411,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_pls2,0.859375,0.8365196078431372,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_ranger1,0.865625,0.8481617647058823,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.8838541666666667,0.8757352941176471,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.8802083333333334,0.8446078431372549,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.878125,0.8341911764705883,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.8802083333333334,0.8553921568627451,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.8802083333333334,0.8553921568627451,28,127,33.5179999999998,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_glmnet4,0.85625,0.8067401960784314,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_pls2,0.8718750000000001,0.7863970588235294,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_ranger1,0.8541666666666666,0.834436274509804,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_rangerE5,0.878125,0.8662990196078431,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_svmRadial3,0.8635416666666667,0.8536764705882354,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_DCV-ridgeRegression,0.8072916666666666,0.7919117647058824,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_DCV-ridgeEnsemble,0.8895833333333334,0.8602941176470589,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,ALR_ALR_DCV,0.8895833333333334,0.8602941176470589,28,27,28.125,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_glmnet4,0.8010416666666667,0.8096813725490196,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_pls2,0.8020833333333334,0.82267156862745106,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_ranger1,0.859375,0.8650735294117646,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_rangerE5,0.8630208333333333,0.866421568627451,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_svmRadial3,0.8291666666666667,0.8443627450980392,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_DCV-ridgeRegression,0.821875,0.84375,28,175,48.21699999999987,227,2
Empirical,cmg_WirbelJ-2018_crc_seed2_featSize1,2,2,PLR_DCV-ridgeEnsemble,0.83125,0.8425245098039216,28,175,48.21699999999987,227,2
