Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_glmnet4,0.8681626928471248,0.8388888888888889,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_pls2,0.9116409537166901,0.8707070707070708,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_ranger1,0.8976157082748948,0.8828282828282829,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_rangerE5,0.9109396914446003,0.8643939393939394,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_svmRadial3,0.9004207573632539,0.8669191919191919,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_DCV-ridgeRegression,0.9032258064516129,0.8676767676767676,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_DCV-ridgeEnsemble,0.9046283309957924,0.8654040404040404,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR/PLR_ALR/PLR_DCV,0.9032258064516129,0.8676767676767676,116,2607,144.95899999999995,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_glmnet4,0.8513323983169705,0.8330808080808081,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_pls2,0.8597475455820477,0.8684343434343434,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_ranger1,0.814866760168303,0.726010101010101,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_rangerE5,0.8906030855539971,0.7237373737373738,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_svmRadial3,0.8877980364656382,0.770959595959596,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_DCV-ridgeRegression,0.8345021037868162,0.7803030303030303,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_DCV-ridgeEnsemble,0.8751753155680224,0.8313131313131313,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,ALR_ALR_DCV,0.8751753155680224,0.8313131313131313,116,115,36.58899999999994,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_glmnet4,0.8555399719495091,0.8416666666666667,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_pls2,0.8934081346423562,0.8772727272727273,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_ranger1,0.8955119214586256,0.8853535353535353,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_rangerE5,0.9130434782608695,0.8825757575757576,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_svmRadial3,0.8920056100981767,0.8590909090909091,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_DCV-ridgeRegression,0.8863955119214586,0.8654040404040404,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_DCV-ridgeEnsemble,0.8934081346423562,0.877020202020202,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,1,PLR_PLR_DCV,0.8934081346423562,0.877020202020202,116,2805,166.08400000000006,267,5
Empirical,cmg_FengQ-2015_crc_seed1_featSize2,1,2,ALR/PLR_glmnet4,0.9028985507246376,0.7850378787878788,116,2499,140.72399999999993,268,5
