Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_glmnet4,0.8724489795918368,0.8261337868480725,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_pls2,0.8401360544217688,0.8293650793650793,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_ranger1,0.8738662131519275,0.8481859410430839,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_rangerE5,0.8809523809523809,0.8564909297052155,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_svmRadial3,0.8877551020408163,0.8654761904761905,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeRegression,0.8786848072562358,0.8492063492063491,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.8837868480725624,0.8527210884353741,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR/PLR_ALR/PLR_DCV,0.8837868480725624,0.8527210884353741,59,751,75.52600000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_glmnet4,0.8650793650793651,0.8316326530612244,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_pls2,0.8752834467120181,0.819047619047619,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_ranger1,0.8698979591836735,0.8230442176870748,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_rangerE5,0.8772675736961452,0.8386621315192744,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_svmRadial3,0.8713151927437641,0.8518707482993197,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_DCV-ridgeRegression,0.8684807256235827,0.8377551020408163,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_DCV-ridgeEnsemble,0.8820861678004535,0.8446145124716553,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,ALR_ALR_DCV,0.8820861678004535,0.8446145124716553,59,58,39.85300000000001,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_glmnet4,0.8752834467120181,0.8213718820861677,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_pls2,0.8497732426303855,0.8261904761904761,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_ranger1,0.873015873015873,0.84937641723356,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_rangerE5,0.8755668934240363,0.8469671201814059,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_svmRadial3,0.8860544217687075,0.8598639455782313,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_DCV-ridgeRegression,0.8781179138321995,0.8434807256235828,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_DCV-ridgeEnsemble,0.8809523809523809,0.8482426303854875,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,1,PLR_PLR_DCV,0.8809523809523809,0.8482426303854875,59,765,80.29900000000009,133,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,2,ALR/PLR_glmnet4,0.8112659698025552,0.8571428571428571,59,700,71.88400000000001,132,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,2,ALR/PLR_pls2,0.8519163763066202,0.8299319727891156,59,700,71.88400000000001,132,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,2,ALR/PLR_ranger1,0.8850174216027875,0.8560090702947845,59,700,71.88400000000001,132,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,2,ALR/PLR_rangerE5,0.8792102206736353,0.8594104308390023,59,700,71.88400000000001,132,5
Empirical,cmg_RubelMA-2020_STH_seed3_featSize2,3,2,ALR/PLR_svmRadial3,0.883855981416957,0.873015873015873,59,700,71.88400000000001,132,5
