Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.8543083900226757,0.8002267573696145,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_pls2,0.8679138321995464,0.8106009070294784,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_ranger1,0.8741496598639455,0.8565192743764172,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.8815192743764172,0.8519274376417234,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.9138321995464852,0.845578231292517,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.8775510204081632,0.8236394557823129,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8900226757369614,0.8375850340136054,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.8900226757369614,0.8375850340136054,58,725,110.16000000000003,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_glmnet4,0.8554421768707483,0.83078231292517,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_pls2,0.8696145124716553,0.8069727891156462,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_ranger1,0.8988095238095237,0.8438775510204082,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_rangerE5,0.8869047619047619,0.8403344671201813,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_svmRadial3,0.9081632653061223,0.8491496598639456,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.8696145124716553,0.8553854875283446,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.9075963718820861,0.8422902494331066,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR_ALR_DCV,0.8696145124716553,0.8553854875283446,58,57,59.45600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_glmnet4,0.8157596371882087,0.8184807256235828,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_pls2,0.8633786848072562,0.8193310657596371,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_ranger1,0.9016439909297052,0.8701247165532879,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_rangerE5,0.8829365079365079,0.8538265306122449,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_svmRadial3,0.9155328798185941,0.8517006802721088,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.8701814058956916,0.8405895691609977,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.901360544217687,0.8475056689342403,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,PLR_PLR_DCV,0.901360544217687,0.8475056689342403,58,771,117.32600000000002,137,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.8403019744483159,0.8945578231292517,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_pls2,0.8559814169570267,0.8798185941043084,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_ranger1,0.8664343786295006,0.8696145124716553,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_rangerE5,0.8646922183507549,0.8752834467120181,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_svmRadial3,0.8734030197444832,0.8798185941043084,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeRegression,0.8739837398373984,0.8922902494331066,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeEnsemble,0.8687572590011614,0.8945578231292517,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR/PLR_ALR/PLR_DCV,0.8687572590011614,0.8945578231292517,58,709,106.23199999999997,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_glmnet4,0.8403019744483159,0.8854875283446711,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_pls2,0.8565621370499419,0.8662131519274376,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_ranger1,0.8562717770034843,0.8225623582766439,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_rangerE5,0.8527874564459931,0.8475056689342404,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_svmRadial3,0.8565621370499419,0.8752834467120181,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_DCV-ridgeRegression,0.8490127758420442,0.8764172335600906,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_DCV-ridgeEnsemble,0.8571428571428572,0.8820861678004535,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,ALR_ALR_DCV,0.8571428571428572,0.8820861678004535,58,57,59.194999999999936,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_glmnet4,0.8519163763066202,0.9081632653061225,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_pls2,0.8571428571428572,0.8809523809523809,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_ranger1,0.8641114982578397,0.8934240362811792,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_rangerE5,0.8533681765389083,0.8922902494331065,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_svmRadial3,0.8745644599303136,0.8968253968253967,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_DCV-ridgeRegression,0.875725900116144,0.8968253968253967,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_DCV-ridgeEnsemble,0.8641114982578397,0.9024943310657596,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,2,PLR_PLR_DCV,0.8641114982578397,0.9024943310657596,58,738,114.51400000000012,131,5
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.88718820861678,0.8130952380952381,71,1061,130.98699999999985,137,6
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_pls2,0.86281179138322,0.814172335600907,71,1061,130.98699999999985,137,6
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_ranger1,0.8877551020408163,0.8552721088435373,71,1061,130.98699999999985,137,6
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.8849206349206349,0.8500566893424035,71,1061,130.98699999999985,137,6
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.9121315192743764,0.8446145124716553,71,1061,130.98699999999985,137,6
Empirical,cmg_RubelMA-2020_STH_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.8656462585034014,0.8272108843537415,71,1061,130.98699999999985,137,6
