Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_glmnet4,0.7038888888888889,0.5705910031996988,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_pls2,0.7066666666666667,0.5513504611330698,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_ranger1,0.6938888888888889,0.5917772444946359,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_rangerE5,0.6983333333333334,0.5992141916054959,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_svmRadial3,0.6822222222222222,0.5346861471861472,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeRegression,0.7061111111111111,0.5684194428759646,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeEnsemble,0.7016666666666667,0.540040937323546,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR/PLR_ALR/PLR_DCV,0.7061111111111111,0.5684194428759646,5,5,44.863,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_glmnet4,0.7088888888888889,0.5810206098249577,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_pls2,0.7077777777777777,0.5766774891774892,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_ranger1,0.6855555555555556,0.5389245718050066,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_rangerE5,0.6977777777777777,0.5850990495012234,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_svmRadial3,0.7166666666666667,0.5711203651421042,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_DCV-ridgeRegression,0.7066666666666667,0.5830910031996989,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_DCV-ridgeEnsemble,0.7005555555555556,0.5438782232260493,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,ALR_ALR_DCV,0.7066666666666667,0.5830910031996989,5,4,46.791,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_glmnet4,0.5833333333333334,0.6108578016186712,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_pls2,0.5733333333333333,0.5442170148691887,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_ranger1,0.721388888888889,0.6315629117259552,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_rangerE5,0.7216666666666667,0.6178171466214945,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_svmRadial3,0.7038888888888888,0.5913690476190476,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_DCV-ridgeRegression,0.5700000000000001,0.6482801618671183,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_DCV-ridgeEnsemble,0.7205555555555555,0.6238024656502917,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,1,PLR_PLR_DCV,0.5700000000000001,0.6482801618671183,5,6,57.809999999999945,182,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_glmnet4,0.6655826558265583,0.503804347826087,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_pls2,0.6574525745257452,0.495998023715415,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_ranger1,0.7089430894308943,0.5069911067193675,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_rangerE5,0.7035230352303523,0.5322875494071146,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_svmRadial3,0.7295392953929539,0.5159584980237154,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_DCV-ridgeRegression,0.662330623306233,0.5169466403162055,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_DCV-ridgeEnsemble,0.7246612466124661,0.5151185770750988,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR/PLR_ALR/PLR_DCV,0.662330623306233,0.5169466403162055,5,5,46.96900000000005,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_glmnet4,0.6650406504065041,0.5005434782608695,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_pls2,0.6666666666666666,0.5133893280632411,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_ranger1,0.6693766937669376,0.5821393280632411,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_rangerE5,0.68102981029810294,0.5709486166007904,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_svmRadial3,0.7186991869918699,0.5453063241106719,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_DCV-ridgeRegression,0.6574525745257452,0.5049901185770751,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_DCV-ridgeEnsemble,0.6981029810298103,0.545701581027668,5,4,47.01400000000001,186,1
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize1,5,2,ALR_ALR_DCV,0.6981029810298103,0.545701581027668,5,4,47.01400000000001,186,1
