Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_glmnet4,0.7900738150738151,0.7891608391608391,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_pls2,0.789005439005439,0.799067599067599,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_ranger1,0.8248057498057498,0.8272921522921522,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_rangerE5,0.8286227661227661,0.8193473193473193,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_svmRadial3,0.8110334110334111,0.8085470085470086,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeRegression,0.7952408702408702,0.8017871017871018,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.8208041958041958,0.8173659673659673,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_ALR/PLR_DCV,0.8208041958041958,0.8173659673659673,23,118,147.00900000000004,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_glmnet4,0.7871794871794872,0.8018259518259518,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_pls2,0.7792152292152292,0.8005050505050506,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_ranger1,0.8100233100233101,0.8162393162393162,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_rangerE5,0.8324592074592074,0.8141802641802642,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_svmRadial3,0.8135198135198135,0.8159285159285159,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_DCV-ridgeRegression,0.791025641025641,0.8074980574980575,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_DCV-ridgeEnsemble,0.821056721056721,0.8211344211344211,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_ALR_DCV,0.821056721056721,0.8211344211344211,23,22,109.505,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_glmnet4,0.7990481740481741,0.7876845376845376,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_pls2,0.7955322455322456,0.7813131313131314,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_ranger1,0.8179584304584304,0.8198329448329449,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_rangerE5,0.8300310800310801,0.816977466977467,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_svmRadial3,0.8183177933177933,0.796891996891997,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_DCV-ridgeRegression,0.802952602952603,0.79347319347319345,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_DCV-ridgeEnsemble,0.8259518259518259,0.811033411033411,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_PLR_DCV,0.8259518259518259,0.811033411033411,23,129,152.99,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_glmnet4,0.808003108003108,0.771017871017871,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_pls2,0.8016705516705517,0.770862470862471,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_ranger1,0.8326048951048951,0.8066045066045067,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_rangerE5,0.8284090909090909,0.8086052836052836,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_svmRadial3,0.8217171717171717,0.7891996891996892,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_DCV-ridgeRegression,0.8032828282828283,0.7714840714840715,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_DCV-ridgeEnsemble,0.8300893550893551,0.8011655011655012,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR/PLR_ALR/PLR_DCV,0.8300893550893551,0.8011655011655012,23,121,149.76099999999997,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_glmnet4,0.806041181041181,0.7671717171717172,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_pls2,0.7931818181818182,0.7539627039627039,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_ranger1,0.8303613053613054,0.7881507381507382,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_rangerE5,0.8287587412587413,0.8111888111888113,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_svmRadial3,0.8263597513597514,0.7968142968142968,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_DCV-ridgeRegression,0.8043512043512043,0.7687257187257187,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_DCV-ridgeEnsemble,0.8307692307692308,0.8038073038073038,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,ALR_ALR_DCV,0.8307692307692308,0.8038073038073038,23,22,108.09999999999991,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_glmnet4,0.8088189588189588,0.7607226107226108,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_pls2,0.7996503496503496,0.7663947163947163,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_ranger1,0.8532634032634032,0.8048174048174048,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_rangerE5,0.8410353535353535,0.7952408702408702,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_svmRadial3,0.8392191142191142,0.78997668997669,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_DCV-ridgeRegression,0.8016511266511266,0.7695027195027195,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_DCV-ridgeEnsemble,0.8415112665112665,0.7952214452214452,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,2,PLR_PLR_DCV,0.8415112665112665,0.7952214452214452,23,131,150.76,48,5
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_glmnet4,0.789044289044289,0.8047008547008547,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_pls2,0.7891802641802642,0.8064102564102564,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_ranger1,0.8293900543900544,0.8344017094017093,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_rangerE5,0.8353535353535354,0.8238539238539239,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_svmRadial3,0.8236208236208236,0.8196192696192697,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeRegression,0.7975135975135975,0.8113830613830614,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.8274087024087023,0.8286713286713288,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR/PLR_ALR/PLR_DCV,0.8274087024087023,0.8286713286713288,27,153,162.88999999999987,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_glmnet4,0.7942890442890442,0.809129759129759,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_pls2,0.772979797979798,0.8087412587412588,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_ranger1,0.8271270396270396,0.8273892773892774,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_rangerE5,0.8388986013986014,0.8297397047397048,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_svmRadial3,0.8303224553224553,0.8185314685314685,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_DCV-ridgeRegression,0.7952991452991452,0.8177933177933178,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_DCV-ridgeEnsemble,0.831002331002331,0.8327117327117327,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,ALR_ALR_DCV,0.831002331002331,0.8327117327117327,27,26,112.60899999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_glmnet4,0.7928515928515929,0.7913752913752914,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_pls2,0.7872571872571873,0.7989898989898989,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_ranger1,0.8093434343434344,0.8251554001554001,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_rangerE5,0.825932400932401,0.8268453768453768,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_svmRadial3,0.8070512820512821,0.813986013986014,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_DCV-ridgeRegression,0.7958624708624709,0.8083527583527583,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_DCV-ridgeEnsemble,0.8177156177156177,0.8212121212121213,27,166,171.63799999999992,48,6
Empirical,selbal_Crohns_16s_seed3_featSize2,3,1,PLR_PLR_DCV,0.8177156177156177,0.8212121212121213,27,166,171.63799999999992,48,6
