Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_glmnet4,0.9839734733351755,0.9739775861057325,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_pls2,0.9729206963249516,0.9705304230475855,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_ranger1,0.9777562862669246,0.9835856363316318,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_rangerE5,0.9834208344846642,0.9819133955289562,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_svmRadial3,0.9734733351754629,0.9745203309276536,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeRegression,0.9773418071290412,0.9818693891920436,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.978170765404808,0.9830282227307399,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR/PLR_ALR/PLR_DCV,0.978170765404808,0.9830282227307399,39,302,50.257000000000005,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_glmnet4,0.984249792760431,0.953778677462888,39,38,36.886000000000024,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_pls2,0.984249792760431,0.974667018717362,39,38,36.886000000000024,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_ranger1,0.9805194805194806,0.9526491814821334,39,38,36.886000000000024,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_rangerE5,0.9819010776457585,0.9589127501026815,39,38,36.886000000000024,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_svmRadial3,0.9872893064382426,0.9426450742240216,39,38,36.886000000000024,86,5
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize2,3,1,ALR_DCV-ridgeRegression,0.9839734733351755,0.9520917678812415,39,38,36.886000000000024,86,5
