Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_glmnet4,0.609375,0.8482142857142857,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_pls2,0.6153846153846154,0.8125,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_ranger1,0.6412259615384616,0.8258928571428572,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_rangerE5,0.6292067307692307,0.8638392857142857,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_svmRadial3,0.6298076923076923,0.8303571428571428,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeRegression,0.6586538461538461,0.8147321428571428,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeEnsemble,0.623798076923077,0.8504464285714286,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR/PLR_ALR/PLR_DCV,0.623798076923077,0.8504464285714286,28,136,52.34300000000002,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR_glmnet4,0.5961538461538461,0.8415178571428571,28,27,39.627999999999986,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR_pls2,0.5961538461538461,0.6450892857142857,28,27,39.627999999999986,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR_ranger1,0.6370192307692307,0.7377232142857142,28,27,39.627999999999986,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR_rangerE5,0.6340144230769231,0.7734375,28,27,39.627999999999986,60,5
Empirical,selbal_HIV_16s_seed4_featSize2,4,1,ALR_svmRadial3,0.59375,0.703125,28,27,39.627999999999986,60,5
