Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_glmnet4,0.561298076923077,0.7477678571428572,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_pls2,0.5492788461538461,0.7209821428571428,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_ranger1,0.5679086538461539,0.7265625,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_rangerE5,0.5396634615384616,0.7622767857142857,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_svmRadial3,0.6069711538461539,0.7008928571428571,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeRegression,0.5637019230769231,0.7477678571428571,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeEnsemble,0.5625,0.75,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR/PLR_ALR/PLR_DCV,0.5625,0.75,5,5,32.75800000000001,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_glmnet4,0.5649038461538461,0.7142857142857142,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_pls2,0.5492788461538461,0.703125,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_ranger1,0.5841346153846154,0.6953125,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_rangerE5,0.5709134615384616,0.7165178571428572,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_svmRadial3,0.5528846153846154,0.6852678571428571,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_DCV-ridgeRegression,0.5661057692307693,0.703125,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_DCV-ridgeEnsemble,0.5709134615384616,0.71875,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,ALR_ALR_DCV,0.5709134615384616,0.71875,5,4,31.86699999999999,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_glmnet4,0.6370192307692308,0.8482142857142857,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_pls2,0.6069711538461539,0.8526785714285714,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_ranger1,0.6640625,0.8325892857142856,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_rangerE5,0.6105769230769231,0.8571428571428571,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_svmRadial3,0.6911057692307693,0.8772321428571428,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_DCV-ridgeRegression,0.6442307692307693,0.8504464285714286,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_DCV-ridgeEnsemble,0.6346153846153846,0.8549107142857143,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,1,PLR_PLR_DCV,0.6346153846153846,0.8549107142857143,5,6,31.519000000000005,60,1
Empirical,selbal_HIV_16s_seed4_featSize1,4,2,ALR/PLR_glmnet4,0.6964285714285714,0.5811011904761905,5,6,30.19100000000003,60,1
