Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_glmnet4,0.8488964346349746,0.9320514857778484,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_pls2,0.8446519524617997,0.921685470628741,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_ranger1,0.846915676287493,0.9084783357169341,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_rangerE5,0.8474816072439162,0.9185470628740929,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_svmRadial3,0.8579513299377476,0.8834094761375073,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeRegression,0.8488964346349746,0.9349316701096456,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeEnsemble,0.855121675155631,0.9216960644101913,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR/PLR_ALR/PLR_DCV,0.8488964346349746,0.9349316701096456,5,4,28.89500000000001,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_glmnet4,0.8404074702886247,0.9188277980825256,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_pls2,0.8457838143746463,0.9101779755283649,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_ranger1,0.8607809847198642,0.8759779384501298,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_rangerE5,0.8522920203735145,0.8803048360612321,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_svmRadial3,0.8463497453310697,0.8770902855024101,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_DCV-ridgeRegression,0.8395585738539898,0.9096165051114995,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_DCV-ridgeEnsemble,0.8539898132427843,0.9021439165210021,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,ALR_ALR_DCV,0.8395585738539898,0.9096165051114995,5,4,28.612000000000023,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_glmnet4,0.4612337294850028,0.6202619312463584,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_pls2,0.5949349179400113,0.5937867471794056,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_ranger1,0.8729485002829654,0.8489306901848614,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_rangerE5,0.875778155065082,0.8687821124000212,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_svmRadial3,0.7625919637804188,0.7756501933365114,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_DCV-ridgeRegression,0.5773910582908885,0.4665898617511521,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_DCV-ridgeEnsemble,0.8440860215053764,0.8284588696435192,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,1,PLR_PLR_DCV,0.8440860215053764,0.8284588696435192,5,4,46.20500000000004,226,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_glmnet4,0.9223468507333908,0.8655053233751788,5,4,29.019000000000005,217,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_pls2,0.9206212251941328,0.8625059590020658,5,4,29.019000000000005,217,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_ranger1,0.9232096635030198,0.8515215318607977,5,4,29.019000000000005,217,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_rangerE5,0.9129997123957434,0.8485023041474655,5,4,29.019000000000005,217,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_svmRadial3,0.901351740005752,0.8256991895757191,5,4,29.019000000000005,217,1
Empirical,cmg_QinN-2014_cirr_seed3_featSize1,3,2,ALR/PLR_DCV-ridgeRegression,0.9217716422203048,0.8701136183060544,5,4,29.019000000000005,217,1
