Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.7879370629370629,0.7896270396270396,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_pls2,0.7914335664335664,0.7900932400932401,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_ranger1,0.85743006993007,0.8264180264180264,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.852972027972028,0.8245532245532246,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.8294677544677544,0.814918414918415,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.7965034965034965,0.7963869463869464,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8375291375291375,0.8202408702408703,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.8375291375291375,0.8202408702408703,23,117,97.29599999999999,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_glmnet4,0.8003885003885004,0.7918026418026418,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_pls2,0.8111499611499612,0.7744755244755245,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_ranger1,0.8522241647241647,0.8268259518259519,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_rangerE5,0.8602369852369852,0.831954156954157,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_svmRadial3,0.8364801864801865,0.8195804195804195,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.8007381507381507,0.7978243978243978,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.8463869463869463,0.8242812742812742,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_ALR_DCV,0.8463869463869463,0.8242812742812742,23,22,74.29000000000002,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_glmnet4,0.7795260295260296,0.7942890442890442,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_pls2,0.7760683760683761,0.7894716394716395,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_ranger1,0.8450757575757576,0.8327311577311577,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_rangerE5,0.8403846153846154,0.8198717948717948,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_svmRadial3,0.801048951048951,0.8073426573426574,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.7741841491841492,0.7970085470085471,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.8228243978243979,0.8183760683760684,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,PLR_PLR_DCV,0.8228243978243979,0.8183760683760684,23,128,101.54499999999996,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.785936285936286,0.7706293706293705,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_pls2,0.7815656565656566,0.7720668220668221,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_ranger1,0.8204933954933955,0.7881701631701632,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_rangerE5,0.8232808857808858,0.7753496503496503,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_svmRadial3,0.8014180264180264,0.7685703185703185,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeRegression,0.7864413364413364,0.7686480186480187,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeEnsemble,0.8155011655011655,0.7813131313131313,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR/PLR_ALR/PLR_DCV,0.8155011655011655,0.7813131313131313,23,127,100.80599999999993,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_glmnet4,0.7865578865578865,0.7706293706293706,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_pls2,0.7795260295260296,0.7576534576534577,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_ranger1,0.8244949494949495,0.7663558663558664,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_rangerE5,0.8278651903651904,0.7708818958818959,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_svmRadial3,0.8095571095571096,0.7663558663558664,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_DCV-ridgeRegression,0.7866550116550116,0.7614607614607615,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_DCV-ridgeEnsemble,0.818958818958819,0.7771950271950272,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,ALR_ALR_DCV,0.818958818958819,0.7771950271950272,23,22,73.49800000000005,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_glmnet4,0.8,0.7797591297591298,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_pls2,0.792987567987568,0.7868298368298368,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_ranger1,0.8306818181818182,0.8034770784770785,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_rangerE5,0.8327117327117327,0.7938228438228438,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_svmRadial3,0.814005439005439,0.7883061383061383,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_DCV-ridgeRegression,0.8012237762237763,0.7752136752136752,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_DCV-ridgeEnsemble,0.8261655011655011,0.7991841491841492,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,2,PLR_PLR_DCV,0.8261655011655011,0.7991841491841492,23,125,102.47900000000004,48,5
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.794017094017094,0.7817404817404817,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_pls2,0.7998445998445999,0.7878787878787878,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_ranger1,0.8547008547008547,0.8265734265734266,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.854059829059829,0.8238539238539239,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.8279331779331779,0.8151903651903651,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.8004079254079254,0.7930846930846931,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.840986790986791,0.8201243201243201,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.840986790986791,0.8201243201243201,27,158,108.44900000000007,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_glmnet4,0.8009129759129759,0.7875291375291376,27,26,77.36899999999991,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_pls2,0.807944832944833,0.7763403263403263,27,26,77.36899999999991,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_ranger1,0.8674339549339549,0.8163364413364413,27,26,77.36899999999991,48,6
Empirical,selbal_Crohns_16s_seed5_featSize2,5,1,ALR_rangerE5,0.85743006993007,0.8326340326340327,27,26,77.36899999999991,48,6
