Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_glmnet4,0.7641025641025642,0.8076923076923077,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_pls2,0.7474358974358974,0.823076923076923,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_ranger1,0.7961538461538462,0.8807692307692307,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_rangerE5,0.8179487179487179,0.8538461538461538,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_svmRadial3,0.7846153846153846,0.858974358974359,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeRegression,0.7653846153846153,0.8435897435897436,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeEnsemble,0.7871794871794872,0.8435897435897436,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR/PLR_ALR/PLR_DCV,0.7653846153846153,0.8435897435897436,114,2510,150.442,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_glmnet4,0.7602564102564102,0.8256410256410256,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_pls2,0.7525641025641026,0.8615384615384616,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_ranger1,0.8051282051282052,0.8371794871794872,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_rangerE5,0.8070512820512821,0.8102564102564103,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_svmRadial3,0.7974358974358975,0.858974358974359,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_DCV-ridgeRegression,0.7615384615384616,0.8615384615384616,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_DCV-ridgeEnsemble,0.8038461538461539,0.8615384615384616,114,113,39.059999999999945,260,5
Empirical,cmg_ZellerG_2014_crc_seed4_featSize2,4,1,ALR_ALR_DCV,0.7615384615384616,0.8615384615384616,114,113,39.059999999999945,260,5
