Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_svmRadial3,0.639423076923077,0.7544642857142856,28,27,28.56899999999996,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeRegression,0.6538461538461539,0.7700892857142856,28,27,28.56899999999996,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeEnsemble,0.6478365384615384,0.765625,28,27,28.56899999999996,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ALR_DCV,0.6538461538461539,0.7700892857142856,28,27,28.56899999999996,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_glmnet4,0.6514423076923077,0.703125,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_pls2,0.592548076923077,0.6741071428571428,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_ranger1,0.6550480769230769,0.7466517857142857,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_rangerE5,0.6502403846153846,0.7700892857142857,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_svmRadial3,0.5637019230769231,0.734375,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeRegression,0.6502403846153846,0.7633928571428571,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeEnsemble,0.6514423076923077,0.7633928571428572,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_PLR_DCV,0.6514423076923077,0.7633928571428572,28,160,35.33899999999994,60,5
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_glmnet4,0.6618303571428572,0.5643601190476191,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_pls2,0.7209821428571428,0.5904017857142857,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ranger1,0.7578125,0.5474330357142857,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_rangerE5,0.7756696428571428,0.5777529761904762,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_svmRadial3,0.7935267857142857,0.5703125,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeRegression,0.7578125,0.5528273809523809,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7444196428571428,0.4895833333333333,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ALR/PLR_DCV,0.7578125,0.5528273809523809,34,221,37.5920000000001,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_glmnet4,0.7388392857142857,0.5997023809523809,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_pls2,0.6796875,0.6108630952380952,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ranger1,0.6796875,0.5641741071428572,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_rangerE5,0.7287946428571429,0.46670386904761907,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_svmRadial3,0.7544642857142857,0.6194196428571428,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeRegression,0.7477678571428572,0.5182291666666667,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeEnsemble,0.7366071428571429,0.40625,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ALR_DCV,0.7477678571428572,0.5182291666666667,34,33,28.714000000000055,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_glmnet4,0.7109375,0.5997023809523809,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_pls2,0.6975446428571429,0.5970982142857143,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_ranger1,0.7371651785714286,0.5217633928571428,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_rangerE5,0.7583705357142857,0.5360863095238094,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_svmRadial3,0.7354910714285714,0.5558035714285714,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeRegression,0.7354910714285714,0.5584077380952381,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeEnsemble,0.734375,0.5104166666666667,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_PLR_DCV,0.7354910714285714,0.5584077380952381,34,227,39.46900000000005,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_glmnet4,0.6117788461538461,0.7901785714285714,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_pls2,0.5757211538461539,0.7366071428571428,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ranger1,0.6436298076923077,0.7299107142857142,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_rangerE5,0.6658653846153846,0.7455357142857142,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_svmRadial3,0.6213942307692308,0.7566964285714286,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeRegression,0.6334134615384616,0.7633928571428571,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.6358173076923077,0.7723214285714286,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ALR/PLR_DCV,0.6358173076923077,0.7723214285714286,34,230,38.351,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_glmnet4,0.6310096153846154,0.7589285714285714,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_pls2,0.6045673076923077,0.7879464285714286,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ranger1,0.6171875,0.7399553571428572,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_rangerE5,0.647235576923077,0.7645089285714286,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_svmRadial3,0.6286057692307693,0.71875,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeRegression,0.6454326923076923,0.7366071428571428,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeEnsemble,0.6442307692307693,0.7700892857142856,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ALR_DCV,0.6442307692307693,0.7700892857142856,34,33,28.493999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_glmnet4,0.6610576923076923,0.7075892857142857,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_pls2,0.592548076923077,0.6897321428571428,34,236,39.118999999999915,60,6
