Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_glmnet4,0.7205128205128205,0.7141025641025641,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_pls2,0.7115384615384616,0.7064102564102563,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_ranger1,0.7897435897435897,0.7371794871794872,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_rangerE5,0.775,0.7371794871794872,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_svmRadial3,0.7435897435897436,0.726923076923077,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeRegression,0.7256410256410256,0.7192307692307692,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeEnsemble,0.782051282051282,0.75,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR/PLR_ALR/PLR_DCV,0.782051282051282,0.75,5,6,22.555999999999997,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_glmnet4,0.7153846153846154,0.6807692307692308,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_pls2,0.7192307692307692,0.7064102564102563,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_ranger1,0.7769230769230769,0.7512820512820513,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_rangerE5,0.7551282051282051,0.7756410256410257,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_svmRadial3,0.7564102564102565,0.7423076923076923,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_DCV-ridgeRegression,0.7153846153846154,0.6756410256410257,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_DCV-ridgeEnsemble,0.767948717948718,0.7576923076923077,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,ALR_ALR_DCV,0.767948717948718,0.7576923076923077,5,4,22.924000000000007,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_glmnet4,0.8320512820512821,0.658974358974359,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_pls2,0.8371794871794872,0.6692307692307693,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_ranger1,0.8641025641025641,0.7384615384615385,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_rangerE5,0.8358974358974359,0.6948717948717948,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_svmRadial3,0.8538461538461539,0.6692307692307693,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_DCV-ridgeRegression,0.8282051282051283,0.676923076923077,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_DCV-ridgeEnsemble,0.85,0.7076923076923076,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,1,PLR_PLR_DCV,0.85,0.7076923076923076,5,6,38.674000000000035,260,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_glmnet4,0.7410256410256411,0.6256410256410256,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_pls2,0.7423076923076923,0.6333333333333333,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_ranger1,0.841025641025641,0.5743589743589744,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_rangerE5,0.8506410256410256,0.6153846153846154,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_svmRadial3,0.8243589743589743,0.5538461538461539,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_DCV-ridgeRegression,0.7397435897435898,0.6256410256410256,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_DCV-ridgeEnsemble,0.8435897435897436,0.49743589743589745,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR/PLR_ALR/PLR_DCV,0.7397435897435898,0.6256410256410256,5,4,23.180999999999983,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_glmnet4,0.7410256410256411,0.6435897435897436,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_pls2,0.7410256410256411,0.6538461538461539,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_ranger1,0.867948717948718,0.6358974358974359,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_rangerE5,0.8333333333333334,0.6294871794871795,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_svmRadial3,0.7602564102564103,0.5641025641025641,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_DCV-ridgeRegression,0.7423076923076923,0.6230769230769231,5,4,22.76699999999994,270,1
Empirical,cmg_ZellerG_2014_crc_seed4_featSize1,4,2,ALR_DCV-ridgeEnsemble,0.8217948717948719,0.5102564102564103,5,4,22.76699999999994,270,1
