Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_glmnet4,0.7435549525101763,0.5620320855614973,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_pls2,0.742876526458616,0.5632352941176471,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_ranger1,0.6353459972862958,0.5524732620320856,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_rangerE5,0.6865671641791045,0.5488636363636363,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_svmRadial3,0.6736770691994572,0.5381016042780749,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_DCV-ridgeRegression,0.7449118046132971,0.5621657754010696,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_DCV-ridgeEnsemble,0.7048846675712347,0.45842245989304814,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR/PLR_ALR/PLR_DCV,0.7449118046132971,0.5621657754010696,5,4,22.340999999999994,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_glmnet4,0.7435549525101763,0.5620320855614973,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_pls2,0.742876526458616,0.5512032085561498,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_ranger1,0.6333107191316146,0.5390374331550802,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_rangerE5,0.666214382632293,0.5115641711229946,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_svmRadial3,0.6736770691994572,0.5808823529411765,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_DCV-ridgeRegression,0.7449118046132971,0.5661764705882353,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_DCV-ridgeEnsemble,0.7048846675712347,0.48770053475935826,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,ALR_ALR_DCV,0.7449118046132971,0.5661764705882353,5,4,23.735000000000014,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_glmnet4,0.5617367706919946,0.5454545454545454,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_pls2,0.5780189959294437,0.5512032085561497,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_ranger1,0.5491858887381276,0.5235294117647058,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_rangerE5,0.5468113975576663,0.5372994652406418,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_svmRadial3,0.5461329715061058,0.5224598930481283,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_DCV-ridgeRegression,0.5868385345997287,0.5427807486631016,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_DCV-ridgeEnsemble,0.5705563093622795,0.5037433155080214,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,1,PLR_PLR_DCV,0.5868385345997287,0.5427807486631016,5,6,27.462000000000018,120,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_glmnet4,0.7275910364145658,0.6498541565386484,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_pls2,0.7254901960784313,0.6594150056716901,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_ranger1,0.6880252100840336,0.6240884783665532,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_rangerE5,0.6953781512605042,0.6072557122022362,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_svmRadial3,0.711484593837535,0.6230351644790147,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_DCV-ridgeRegression,0.726890756302521,0.5924080375952034,5,4,23.42900000000003,125,1
Empirical,qitta_NAFLD_16s_seed1_featSize1,1,2,ALR/PLR_DCV-ridgeEnsemble,0.7093837535014005,0.6133527791281802,5,4,23.42900000000003,125,1
