Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_glmnet4,0.9658385093167702,0.929732881534941,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_pls2,0.9669678147939017,0.9301154921864304,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_ranger1,0.9504517221908526,0.9270656085587436,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_rangerE5,0.9488989271597967,0.9273705969215122,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_svmRadial3,0.9088085827216262,0.894987433746015,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeRegression,0.9680971202710333,0.9318696336716932,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_DCV-ridgeEnsemble,0.9570863918690006,0.9287818556983316,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR/PLR_ALR/PLR_DCV,0.9680971202710333,0.9318696336716932,5,6,26.271,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_glmnet4,0.9649915302089215,0.9280716423164936,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_pls2,0.9689440993788819,0.9263382816014395,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_ranger1,0.9408526256352343,0.9348095014570987,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_rangerE5,0.9460756634669678,0.9379938488920183,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_svmRadial3,0.9209486166007905,0.9102441862739346,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_DCV-ridgeRegression,0.9652738565782044,0.9357189657532907,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_DCV-ridgeEnsemble,0.9551101072840203,0.9379351737761348,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,ALR_ALR_DCV,0.9551101072840203,0.9379351737761348,5,4,24.78200000000001,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_glmnet4,0.9734613212874083,0.9399374621056543,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_pls2,0.97656691134952,0.9382970036574155,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_ranger1,0.9582156973461321,0.9336653366973733,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_rangerE5,0.9644268774703557,0.94480382952923,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_svmRadial3,0.958498023715415,0.8968271431086077,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_DCV-ridgeRegression,0.9731789949181253,0.938793297345929,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_DCV-ridgeEnsemble,0.9675324675324675,0.9398995677599796,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,1,PLR_PLR_DCV,0.9675324675324675,0.9398995677599796,5,6,29.235000000000014,90,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_glmnet4,0.9469466703509257,0.9655430381975004,5,6,24.488,85,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_pls2,0.9461177120751589,0.9558909816346888,5,6,24.488,85,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_ranger1,0.9410058027079303,0.9557076218975533,5,6,24.488,85,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_rangerE5,0.9476374689140646,0.960496978231532,5,6,24.488,85,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_svmRadial3,0.9292622271345675,0.9297512175086546,5,6,24.488,85,1
Empirical,mbiomeHD_cdiSchubert_16s_seed5_featSize1,5,2,ALR/PLR_DCV-ridgeRegression,0.9527493782812931,0.9627119638561286,5,6,24.488,85,1
