Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_glmnet4,0.7403846153846154,0.7415306915306915,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_pls2,0.742987567987568,0.7262237762237762,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_ranger1,0.7543900543900544,0.6877816627816628,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_rangerE5,0.7619755244755245,0.6874320124320124,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_svmRadial3,0.7374708624708625,0.6963480963480964,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeRegression,0.7402292152292153,0.7408702408702409,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeEnsemble,0.7651515151515151,0.7241647241647242,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_ALR/PLR_DCV,0.7402292152292153,0.7408702408702409,5,5,42.613,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_glmnet4,0.7389277389277389,0.7443278943278944,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_pls2,0.7430458430458431,0.7336441336441337,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_ranger1,0.7552059052059052,0.6995920745920745,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_rangerE5,0.763986013986014,0.6877233877233877,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_svmRadial3,0.7414335664335664,0.7131313131313131,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_DCV-ridgeRegression,0.738966588966589,0.7454156954156954,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_DCV-ridgeEnsemble,0.7639083139083139,0.732905982905983,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR_ALR_DCV,0.738966588966589,0.7454156954156954,5,4,43.59100000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_glmnet4,0.7507964257964258,0.714063714063714,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_pls2,0.7520784770784771,0.71002331002331,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_ranger1,0.772581585081585,0.7080808080808081,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_rangerE5,0.7738247863247864,0.7106449106449106,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_svmRadial3,0.7471639471639472,0.675951825951826,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_DCV-ridgeRegression,0.7506993006993007,0.7132090132090132,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_DCV-ridgeEnsemble,0.7777972027972028,0.7214063714063714,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,PLR_PLR_DCV,0.7777972027972028,0.7214063714063714,5,6,43.926999999999964,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_glmnet4,0.7642191142191143,0.6613442113442114,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_pls2,0.7621017871017871,0.6616938616938617,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_ranger1,0.7577700077700078,0.6304584304584304,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_rangerE5,0.7607226107226107,0.6372571872571873,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_svmRadial3,0.7515540015540015,0.6454545454545455,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_DCV-ridgeRegression,0.7623154623154623,0.6628982128982129,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_DCV-ridgeEnsemble,0.778069153069153,0.658003108003108,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR/PLR_ALR/PLR_DCV,0.7623154623154623,0.6628982128982129,5,6,44.32400000000001,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_glmnet4,0.7585470085470085,0.6593628593628593,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_pls2,0.7613053613053613,0.6605283605283605,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_ranger1,0.7487470862470863,0.647027972027972,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_rangerE5,0.7518745143745144,0.671114996114996,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_svmRadial3,0.7402292152292153,0.6553224553224553,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_DCV-ridgeRegression,0.7587995337995338,0.6595571095571096,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_DCV-ridgeEnsemble,0.7735236985236985,0.6757964257964257,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,ALR_ALR_DCV,0.7735236985236985,0.6757964257964257,5,4,43.95399999999995,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_glmnet4,0.7395881895881896,0.6932400932400933,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_pls2,0.7382867132867132,0.6940947940947941,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_ranger1,0.725990675990676,0.7009518259518259,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_rangerE5,0.7269133644133644,0.69996114996115,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_svmRadial3,0.6658702408702408,0.6731934731934732,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_DCV-ridgeRegression,0.7396076146076146,0.692035742035742,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_DCV-ridgeEnsemble,0.7448523698523699,0.7104118104118105,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,2,PLR_PLR_DCV,0.7448523698523699,0.7104118104118105,5,6,44.58699999999999,48,1
Empirical,selbal_Crohns_16s_seed3_featSize1,3,1,ALR/PLR_glmnet4,0.760975135975136,0.7572261072261073,9,18,61.50699999999995,48,2
