Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_glmnet4,0.944045316385742,0.9568151147098516,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_pls2,0.9410058027079303,0.9568297834888224,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_ranger1,0.9311964631113567,0.9531185824092003,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_rangerE5,0.9360320530533296,0.9670832599894386,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_svmRadial3,0.9266371925946394,0.9587367247550314,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeRegression,0.9437689969604863,0.9568151147098516,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeEnsemble,0.9401768444321635,0.9660124391245672,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR/PLR_ALR/PLR_DCV,0.9401768444321635,0.9660124391245672,5,5,23.132999999999996,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR_glmnet4,0.9457032329372754,0.9528398756087544,5,4,23.799000000000007,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR_pls2,0.9421110804089528,0.9420583230651881,5,4,23.799000000000007,86,1
Empirical,mbiomeHD_cdiSchubert_16s_seed3_featSize1,3,1,ALR_ranger1,0.9234595192042,0.9520184239863874,5,4,23.799000000000007,86,1
