Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_glmnet4,0.8253968253968254,0.7859977324263039,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_pls2,0.8441043083900227,0.7795351473922902,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_ranger1,0.8744331065759637,0.8468253968253968,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_rangerE5,0.8721655328798186,0.8521541950113378,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_svmRadial3,0.8735827664399093,0.8447278911564626,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeRegression,0.8786848072562358,0.803798185941043,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8724489795918368,0.8270408163265306,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR/PLR_ALR/PLR_DCV,0.8724489795918368,0.8270408163265306,58,741,55.235,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_glmnet4,0.8163265306122449,0.7883219954648526,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_pls2,0.8639455782312925,0.7959750566893424,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_ranger1,0.8866213151927438,0.8226473922902494,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_rangerE5,0.8835034013605442,0.842375283446712,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_svmRadial3,0.8894557823129251,0.8480725623582765,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_DCV-ridgeRegression,0.8679138321995464,0.838718820861678,58,57,28.026999999999987,142,5
Empirical,cmg_RubelMA-2020_STH_seed2_featSize2,2,1,ALR_DCV-ridgeEnsemble,0.8843537414965986,0.831859410430839,58,57,28.026999999999987,142,5
