Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.8027210884353742,0.7713151927437641,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_pls2,0.7947845804988662,0.7633219954648526,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_ranger1,0.7721088435374149,0.8087301587301587,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.7704081632653061,0.8143990929705215,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.7857142857142857,0.8485827664399093,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.8078231292517006,0.795124716553288,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7868480725623582,0.8160997732426304,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.7868480725623582,0.8160997732426304,5,5,15.19400000000001,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_glmnet4,0.8129251700680272,0.7736961451247165,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_pls2,0.7976190476190476,0.7585600907029478,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_ranger1,0.7658730158730158,0.8058673469387755,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_rangerE5,0.7667233560090703,0.7985827664399092,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_svmRadial3,0.7755102040816326,0.8390589569160998,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_DCV-ridgeRegression,0.8191609977324263,0.7844104308390023,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_DCV-ridgeEnsemble,0.7879818594104309,0.8100340136054421,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_ALR_DCV,0.7879818594104309,0.8100340136054421,5,4,16.461,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_glmnet4,0.8106575963718821,0.7876984126984128,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_pls2,0.7936507936507936,0.769047619047619,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_ranger1,0.7828798185941043,0.8416666666666666,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_rangerE5,0.7871315192743764,0.8387755102040816,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_svmRadial3,0.8038548752834467,0.8359410430839002,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_DCV-ridgeRegression,0.8304988662131519,0.802891156462585,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_DCV-ridgeEnsemble,0.8078231292517006,0.824829931972789,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,PLR_PLR_DCV,0.8078231292517006,0.824829931972789,5,6,24.682999999999993,142,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_glmnet4,0.7851335656213705,0.9217687074829932,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_pls2,0.7770034843205574,0.9251700680272108,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_ranger1,0.7668408826945412,0.9007936507936507,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_rangerE5,0.7694541231126597,0.9036281179138321,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_svmRadial3,0.7659698025551683,0.8798185941043084,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeRegression,0.7874564459930313,0.9285714285714286,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_DCV-ridgeEnsemble,0.775842044134727,0.91156462585034,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR/PLR_ALR/PLR_DCV,0.7874564459930313,0.9285714285714286,5,6,16.22799999999998,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_glmnet4,0.7828106852497096,0.927437641723356,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_pls2,0.778164924506388,0.927437641723356,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_ranger1,0.7740998838559814,0.8860544217687074,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_rangerE5,0.7952961672473867,0.891156462585034,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_svmRadial3,0.7967479674796748,0.8990929705215419,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_DCV-ridgeRegression,0.7909407665505227,0.9285714285714286,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_DCV-ridgeEnsemble,0.792102206736353,0.91156462585034,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,ALR_ALR_DCV,0.7909407665505227,0.9285714285714286,5,4,18.156999999999982,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_glmnet4,0.813588850174216,0.9421768707482994,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_pls2,0.8060394889663182,0.945578231292517,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_ranger1,0.7912311265969802,0.9217687074829932,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_rangerE5,0.7976190476190477,0.9365079365079365,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_svmRadial3,0.8101045296167247,0.9195011337868481,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_DCV-ridgeRegression,0.8089430894308943,0.9421768707482994,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_DCV-ridgeEnsemble,0.8031358885017421,0.9433106575963719,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,2,PLR_PLR_DCV,0.8031358885017421,0.9433106575963719,5,4,19.543999999999983,129,1
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_glmnet4,0.844671201814059,0.7833900226757369,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_pls2,0.8021541950113379,0.7742063492063491,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_ranger1,0.812641723356009,0.8348639455782312,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_rangerE5,0.8248299319727891,0.8450113378684807,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_svmRadial3,0.846938775510204,0.8194444444444444,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeRegression,0.8548752834467119,0.8174036281179138,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8378684807256236,0.812641723356009,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR/PLR_ALR/PLR_DCV,0.8548752834467119,0.8174036281179138,18,82,25.490999999999985,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_glmnet4,0.8458049886621315,0.7469954648526076,18,17,19.725000000000023,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_pls2,0.854875283446712,0.7675170068027211,18,17,19.725000000000023,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_ranger1,0.8321995464852607,0.8213718820861677,18,17,19.725000000000023,142,2
Empirical,cmg_RubelMA-2020_STH_seed2_featSize1,2,1,ALR_rangerE5,0.8370181405895691,0.8301020408163265,18,17,19.725000000000023,142,2
